Year,Month,Month_ID,Band_Number,Band_Name,Source_File,Minimum,Maximum,Mean,Valid_Pixels,Total_Pixels,NoData_Pixels
2022,4,2022_04,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_04.tif,2.0712637901306152,10.350000381469727,5.632418155670166,3576,8909,5333
2022,4,2022_04,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,4,2022_04,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,4,2022_04,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,4,2022_04,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,5,2022_05,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_05.tif,29.0,145.0764617919922,79.93707275390625,4589,8909,4320
2022,5,2022_05,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_05.tif,179.4530029296875,292.35296630859375,232.10003662109375,3576,8909,5333
2022,5,2022_05,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_05.tif,159.37806701660156,225.9937744140625,196.99462890625,4732,8909,4177
2022,5,2022_05,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_05.tif,142.356201171875,198.0594940185547,168.11788940429688,4553,8909,4356
2022,5,2022_05,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_05.tif,166.0009002685547,277.6750793457031,212.27713012695312,4837,8909,4072
2022,5,2022_05,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2022_05.tif,114.91602325439453,420.1391906738281,187.16278076171875,4837,8909,4072
2022,5,2022_05,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2022_05.tif,0.287445992231369,0.37901169061660767,0.3086252510547638,4837,8909,4072
2022,5,2022_05,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2022_5.tif,25.389999389648438,36.97999954223633,30.38612174987793,4340,8909,4569
2022,5,2022_05,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2022_5.tif,-0.17980000376701355,0.987500011920929,0.4373861253261566,4448,8909,4461
2022,5,2022_05,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2022_05.tif,57.61235046386719,252.38973999023438,145.72503662109375,4589,8909,4320
2022,5,2022_05,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_05.tif,68.6500015258789,153.6061248779297,112.61112213134766,3576,8909,5333
2022,5,2022_05,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,5,2022_05,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,5,2022_05,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,5,2022_05,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,6,2022_06,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_06.tif,126.0,333.1695251464844,222.34141540527344,4589,8909,4320
2022,6,2022_06,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_06.tif,233.39828491210938,296.3056945800781,269.1434326171875,3576,8909,5333
2022,6,2022_06,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_06.tif,148.86610412597656,209.3862762451172,179.03634643554688,4732,8909,4177
2022,6,2022_06,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_06.tif,159.20306396484375,235.3500518798828,185.5069122314453,4553,8909,4356
2022,6,2022_06,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_06.tif,100.58097076416016,184.81448364257812,135.4272003173828,4837,8909,4072
2022,6,2022_06,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2022_06.tif,66.53155517578125,335.9917907714844,137.69647216796875,4837,8909,4072
2022,6,2022_06,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2022_06.tif,0.20600517094135284,0.4107804298400879,0.27909135818481445,4837,8909,4072
2022,6,2022_06,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2022_6.tif,14.470000267028809,34.38999938964844,27.717987060546875,1484,8909,7425
2022,6,2022_06,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2022_6.tif,-0.1932000070810318,0.9139999747276306,0.4489760398864746,4457,8909,4452
2022,6,2022_06,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2022_06.tif,179.0,371.1087646484375,254.62393188476562,4589,8909,4320
2022,6,2022_06,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_06.tif,199.4246063232422,240.6300048828125,215.44622802734375,3576,8909,5333
2022,6,2022_06,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,6,2022_06,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,6,2022_06,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,6,2022_06,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,7,2022_07,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_07.tif,38.470211029052734,183.0,84.25047302246094,4589,8909,4320
2022,7,2022_07,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_07.tif,142.18882751464844,193.07302856445312,165.88925170898438,3576,8909,5333
2022,7,2022_07,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_07.tif,105.30455017089844,189.2559814453125,140.82635498046875,4732,8909,4177
2022,7,2022_07,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_07.tif,163.81056213378906,325.457763671875,225.33383178710938,4553,8909,4356
2022,7,2022_07,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_07.tif,95.00730895996094,221.195068359375,163.12298583984375,4837,8909,4072
2022,7,2022_07,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2022_07.tif,21.470233917236328,248.0801544189453,99.13555908203125,4837,8909,4072
2022,7,2022_07,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2022_07.tif,0.17651958763599396,0.42956721782684326,0.27240312099456787,4837,8909,4072
2022,7,2022_07,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2022_7.tif,14.949999809265137,34.38999938964844,28.16874122619629,3506,8909,5403
2022,7,2022_07,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2022_7.tif,-0.19709999859333038,0.9855999946594238,0.5029687881469727,4436,8909,4473
2022,7,2022_07,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2022_07.tif,86.0,204.86669921875,149.31927490234375,4589,8909,4320
2022,7,2022_07,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_07.tif,44.540000915527344,87.790283203125,65.6460189819336,3576,8909,5333
2022,7,2022_07,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,7,2022_07,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,7,2022_07,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,7,2022_07,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,8,2022_08,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_08.tif,147.0,287.18536376953125,205.737548828125,4589,8909,4320
2022,8,2022_08,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_08.tif,303.4140319824219,371.2787170410156,325.67132568359375,3576,8909,5333
2022,8,2022_08,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_08.tif,230.5289306640625,345.42437744140625,281.570068359375,4732,8909,4177
2022,8,2022_08,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_08.tif,225.0543212890625,428.3348083496094,304.2520446777344,4553,8909,4356
2022,8,2022_08,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_08.tif,199.8426971435547,440.8884582519531,299.3719177246094,4837,8909,4072
2022,8,2022_08,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2022_08.tif,255.27456665039062,317.1543273925781,287.886962890625,438,8909,8471
2022,8,2022_08,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2022_08.tif,0.36607134342193604,0.6056613326072693,0.4840206801891327,4837,8909,4072
2022,8,2022_08,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2022_8.tif,22.950000762939453,31.809999465942383,27.103309631347656,3552,8909,5357
2022,8,2022_08,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2022_8.tif,-0.1995999962091446,0.9348999857902527,0.5362430214881897,4436,8909,4473
2022,8,2022_08,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2022_08.tif,230.0,537.7105712890625,386.0400695800781,4589,8909,4320
2022,8,2022_08,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_08.tif,165.16000366210938,226.3800048828125,197.6904296875,3576,8909,5333
2022,8,2022_08,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,8,2022_08,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,8,2022_08,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,8,2022_08,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,9,2022_09,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_09.tif,134.0,370.72698974609375,224.67897033691406,4589,8909,4320
2022,9,2022_09,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_09.tif,263.6656494140625,333.3270568847656,292.78521728515625,3576,8909,5333
2022,9,2022_09,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_09.tif,132.5231475830078,296.99798583984375,207.19508361816406,4732,8909,4177
2022,9,2022_09,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_09.tif,241.75633239746094,407.2601013183594,294.62359619140625,4553,8909,4356
2022,9,2022_09,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_09.tif,325.78460693359375,485.70501708984375,404.4433898925781,4837,8909,4072
2022,9,2022_09,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2022_09.tif,155.9861602783203,529.4486083984375,323.2362976074219,4837,8909,4072
2022,9,2022_09,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2022_09.tif,0.3609372079372406,0.5572218298912048,0.4506838917732239,4837,8909,4072
2022,9,2022_09,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2022_9.tif,21.420000076293945,35.25,28.167213439941406,4300,8909,4609
2022,9,2022_09,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2022_9.tif,-0.19789999723434448,0.9059000015258789,0.5964826941490173,4424,8909,4485
2022,9,2022_09,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2022_09.tif,216.0,564.3319091796875,377.498291015625,4589,8909,4320
2022,9,2022_09,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2022_09.tif,165.86000061035156,286.5570068359375,227.04611206054688,3576,8909,5333
2022,9,2022_09,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2022,9,2022_09,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2022,9,2022_09,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2022,9,2022_09,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2022,10,2022_10,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2022_10.tif,170.0,314.5242004394531,242.57281494140625,4589,8909,4320
2022,10,2022_10,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2022_10.tif,201.9604034423828,232.372802734375,216.91781616210938,3576,8909,5333
2022,10,2022_10,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2022_10.tif,208.6237030029297,310.19415283203125,259.0791320800781,4732,8909,4177
2022,10,2022_10,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2022_10.tif,190.86627197265625,298.44085693359375,256.35791015625,4553,8909,4356
2022,10,2022_10,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2022_10.tif,208.95777893066406,502.7855529785156,314.0400695800781,4837,8909,4072
